Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI,MACD,Signal,Histogram,Simple_Return,Log_Return,Volatility,Upper_Envelope,Lower_Envelope
2023-01-27,360.7699890136719,365.9200134277344,360.5899963378906,363.20001220703125,6703500,328.7105010986328,310.94020080566406,334.66927263415073,312.20001361535174,68.45511074795749,16.5492549070143,12.652882541280787,3.896372365733514,-0.011236895766665608,-0.011300506654763702,33.65912714645203,345.14602615356443,312.27497604370114
2023-01-30,353.1099853515625,360.95001220703125,352.8599853515625,358.44000244140625,5127600,331.81000061035155,311.7984002685547,336.42553098818996,313.80432623245804,63.02233365244446,15.939803129933978,13.310266659011425,2.6295364709225524,-0.021232374907490126,-0.021461024081908225,33.75001275400572,348.40050064086915,315.21950057983395
2023-01-31,353.8599853515625,355.95001220703125,348.7099914550781,349.9800109863281,5660700,334.7589996337891,312.7552001953125,338.08595521327305,315.37513639399157,63.32920287218918,15.34049130310541,13.716311587830223,1.6241797152751865,0.002123984115751603,0.0021217316503928736,33.6223833698996,351.49694961547857,318.0210496520996
2023-02-01,361.989990234375,365.3900146484375,349.9100036621094,353.8599853515625,8005200,338.1109985351562,314.0894000244141,340.36252997718753,317.2031698779282,66.56804534036846,15.34467198438307,14.041983667140792,1.3026883172422767,0.022975202677226362,0.02271524686849264,33.66960159312063,355.01654846191406,321.2054486083984
2023-02-02,366.8900146484375,368.32000732421875,358.42999267578125,365.1600036621094,7857000,340.98499908447263,315.66760009765625,342.88895708873514,319.1516735944188,68.38069516375997,15.56396452856427,14.34637983942549,1.2175846891387803,0.01353635334195268,0.013445555375617898,33.28812794854266,358.03424903869626,323.935749130249
2023-02-03,365.8999938964844,379.42999267578125,359.0,359.0799865722656,9402000,343.7949981689453,317.28460021972654,345.0804844037589,320.9849410572449,67.58339312651177,15.479431794891582,14.572990230518709,0.9064415643728729,-0.0026984129096611848,-0.0027020601884971346,33.260207059650696,360.98474807739257,326.60524826049806
2023-02-06,361.4800109863281,368.45001220703125,360.67999267578125,363.6400146484375,4994900,346.0914993286133,318.780400390625,346.6423440782893,322.57298301524816,63.99581074017575,14.884207434709367,14.635233671356842,0.24897376335252552,-0.01207975672010176,-0.01215330991794594,33.30434845286758,363.39607429504395,328.7869243621826
2023-02-07,362.95001220703125,364.17999267578125,354.17999267578125,358.510009765625,6289400,348.4804992675781,320.20940063476564,348.19545532864566,324.15639592472985,64.6675753505471,14.36550801986823,14.58128854105912,-0.21578052119089008,0.0040666182804745,0.004058371937281718,32.215578902446985,365.90452423095707,331.0564743041992
2023-02-08,366.8299865722656,368.19000244140625,358.30999755859375,360.0199890136719,6253200,350.4449981689453,321.8352001953125,349.97017258994276,325.82987006777046,66.44704546051602,14.104923720910335,14.486015577029363,-0.38109185611902774,0.010690106721972471,0.010633371509929086,32.10520788375281,367.9672480773926,332.922748260498
2023-02-09,362.5,373.8299865722656,361.739990234375,372.4100036621094,6901100,352.2069976806641,323.4617999267578,351.1634894861387,327.26791437883827,62.65465557469996,13.39461032740462,14.267734527104414,-0.8731241996997934,-0.011803796665386886,-0.01187401457886659,32.06736486714322,369.8173475646973,334.59664779663086
2023-02-10,347.3599853515625,362.1400146484375,347.1400146484375,359.1600036621094,7291100,353.06849670410156,324.7897998046875,350.80125099713143,328.05583873070987,51.57133053083111,11.47770139669251,13.709727901022033,-2.2320265043295233,-0.04176555765086207,-0.04266281033551531,32.3979361040647,370.72192153930666,335.41507186889646
2023-02-13,358.57000732421875,359.70001220703125,344.25,349.5,7134400,354.3559967041016,325.85059997558596,351.54113255209217,329.2524727932004,57.557904987362704,10.739296421483914,13.115641605114408,-2.3763451836304945,0.032272059089680706,0.03176225546580997,32.51429523699384,372.07379653930667,336.6381968688965
2023-02-14,359.9599914550781,363.75,353.3999938964844,357.54998779296875,4624800,356.0429962158203,326.7107995605469,352.3429286380908,330.4566892113133,58.24711316350741,10.149270785574402,12.52236744120641,-2.3730966556320077,0.003876465132239999,0.0038689710021917573,32.44347916397271,373.84514602661136,338.2408464050293
2023-02-15,361.4200134277344,362.8800048828125,354.239990234375,356.6300048828125,3966000,357.79749755859376,327.5309997558594,353.20741290377117,331.6709372198004,59.00024175725918,9.687807771947519,11.955455507354632,-2.267647735407113,0.004056067361137428,0.004047863695516768,32.43033398547488,375.68737243652345,339.9076226806641
2023-02-16,350.7099914550781,361.5,350.30999755859375,355.0,5215700,359.5439971923828,328.2933996582031,352.9695632419909,332.41756679765444,51.641595394817834,8.361499580866166,11.23666432205694,-2.8751647411907744,-0.02963317352318595,-0.030081107347993446,31.83960134551623,377.5211970520019,341.56679733276366
2023-02-17,347.9599914550781,349.0,342.44000244140625,347.9100036621094,5294700,359.8169967651367,329.14139953613284,352.4924611670468,333.02707364696516,49.919943895547995,7.007708267843782,10.39087311121431,-3.383164843370528,-0.007841236540169239,-0.007872140692595288,31.812199040886117,377.80784660339356,341.82614692687986
2023-02-21,337.5,344.1300048828125,336.4200134277344,342.8500061035156,5710300,358.82099609375,329.72299926757813,351.06460772256617,333.2024825235548,43.92189522734643,5.032770362160875,9.319252561403623,-4.286482199242748,-0.030060902724296443,-0.030521995769559277,31.0970728421441,376.7620458984375,340.8799462890625
2023-02-22,334.8800048828125,341.9100036621094,332.82000732421875,337.5,4546200,357.37349700927734,330.21539916992185,349.52321697592294,333.26826771411396,42.543041284023786,3.2190983712984007,8.099221723382579,-4.880123352084178,-0.00776294849537037,-0.007793237034112384,31.01793680741971,375.24217185974123,339.50482215881345
2023-02-23,323.6499938964844,331.2799987792969,314.29998779296875,331.2300109863281,13238700,355.15799713134766,330.28819885253904,347.05910049216686,332.8910805055795,37.15838045004133,0.8656040733225723,6.652498193370578,-5.7868941200480055,-0.0335344327000292,-0.03410960714533605,30.892991112731316,372.91589698791506,337.40009727478025
2023-02-24,317.1499938964844,321.5,314.5199890136719,319.29998779296875,6830700,352.7719970703125,330.3275988769531,344.2106141497209,332.2737829914974,34.44115666571378,-1.5066846680924186,5.020661621077979,-6.5273462891703975,-0.02008342382999997,-0.020287837298116226,30.952204171723928,370.41059692382817,335.1333972167969
2023-02-27,323.0299987792969,330.0,322.1199951171875,323.8699951171875,6142600,350.88499755859374,330.38139892578124,342.193412685871,331.91128164984246,38.80091646429343,-2.8790850341836176,3.4407122900256595,-6.3197973242092775,0.018540138722915107,0.018370365552675873,30.390774252791847,368.42924743652344,333.34074768066404
2023-02-28,322.1300048828125,327.6199951171875,321.1700134277344,323.70001220703125,3676100,349.33599853515625,330.4673992919922,340.2826119427226,331.52770216878247,38.38020424863819,-3.993311785294452,1.9539074749616374,-5.947219260256089,-0.002786100052271851,-0.0027899884530175195,30.325975419908946,366.80279846191405,331.86919860839845
2023-03-01,313.4800109863281,326.6000061035156,312.3599853515625,321.54998779296875,4911300,347.3169998168945,330.9287994384766,337.72998328020884,330.81994957339214,34.50747415552861,-5.5108016386159875,0.4609656522461125,-5.9717672908621005,-0.026852493606210795,-0.027219608703670274,27.955137364057812,364.6828498077393,329.95114982604974
2023-03-02,311.8800048828125,315.57000732421875,310.3800048828125,310.9599914550781,4911000,344.8115005493164,331.3521997070313,335.2680805756949,330.07720664434976,33.82753381689949,-6.764552846614208,-0.9841380475259518,-5.780414799088256,-0.005104013166521825,-0.005117083133547239,27.90958838062409,362.0520755767822,327.5709255218506
2023-03-03,315.17999267578125,317.489990234375,310.82000732421875,315.45001220703125,5953300,342.2259994506836,331.8897998046875,333.3549293471317,329.49300217499416,36.60217832888157,-7.406500745787866,-2.268610587178335,-5.137890158609531,0.010580953383685835,0.010525366858255055,26.872956747952,359.3372994232178,325.1146994781494
2023-03-06,312.0299987792969,323.29998779296875,311.8399963378906,317.0,5660700,339.5324996948242,332.3665997314453,331.3239835787665,328.8081785124178,35.08969136858434,-8.076328376531933,-3.430154145049055,-4.646174231482878,-0.00999426984480168,-0.010044547834698188,26.76940352290231,356.50912467956545,322.55587471008295
2023-03-07,308.4700012207031,314.29998779296875,306.6199951171875,312.67999267578125,4553100,336.88199920654296,332.5767999267578,329.14741383037955,328.01060293235054,33.40942410087297,-8.793072583338471,-4.502737832706939,-4.290334750631533,-0.011409151596067485,-0.011474735279444514,26.638905496860367,353.72609916687014,320.0378992462158
2023-03-08,311.7900085449219,311.8299865722656,305.75,309.2900085449219,3479500,334.3239990234375,332.85760009765625,327.4943276127169,327.3745011916671,36.464951682788424,-8.98957446784084,-5.4001051597337195,-3.5894693081071196,0.010762820731612608,0.010705313832883014,26.537543807018448,351.04019897460944,317.6077990722656
2023-03-09,297.7799987792969,312.510009765625,294.8800048828125,312.0799865722656,7443400,330.8714996337891,332.91400024414065,324.6643915333436,326.2139324696133,30.173112314272217,-10.158691259306067,-6.35182237964819,-3.806868879657878,-0.04493412034275138,-0.0459749569463972,26.93514822358719,347.41507461547855,314.3279246520996
2023-03-10,292.760009765625,298.7900085449219,289.0,297.8999938964844,5759300,327.38450012207034,333.08580017089844,321.62587898403706,324.902013932202,28.289562025337588,-11.359352356167904,-7.353328374952133,-4.006023981215771,-0.016858046323630013,-0.017001760637931622,26.98598539987649,343.75372512817387,311.0152751159668
2023-03-13,293.510009765625,299.239990234375,285.3299865722656,287.3399963378906,6292400,324.69200134277344,333.4184002685547,318.9481771537121,323.67095494527746,29.002648889396113,-12.110760880989346,-8.304814876159575,-3.805946004829771,0.002561825300526625,0.0025585494197215134,26.955332909687264,340.9266014099121,308.45740127563477
2023-03-14,294.94000244140625,297.45001220703125,290.30999755859375,295.9700012207031,5956700,321.5105010986328,333.49480041503904,316.6616843239687,322.5442509255178,30.423279758072283,-12.447383404864183,-9.133328581900498,-3.3140548229636853,0.004872040571710432,0.004860210590582999,26.89913839939097,337.58602615356443,305.43497604370117
2023-03-15,303.7900085449219,306.30999755859375,292.2799987792969,292.510009765625,9215300,318.702001953125,333.6730004882813,315.43581044024995,321.80879044000426,38.61035304228944,-11.863285084487302,-9.67931988241786,-2.1839652020694427,0.030006123381903057,0.029564747254846674,26.585538674270552,334.63710205078127,302.7669018554687
2023-03-16,310.05999755859375,316.6000061035156,301.7099914550781,304.75,7903700,316.13400115966795,333.9752001953125,314.9238282610446,321.3480534642627,43.66777856418025,-10.770293999517435,-9.897514705837775,-0.8727792936796597,0.02063922063699051,0.020429117908957732,26.60633493450752,331.94070121765134,300.32730110168455
2023-03-17,303.5,310.760009765625,300.0,310.05999755859375,6918800,313.77350158691405,333.8570001220703,313.8358446171356,320.6481297989975,39.958690157378605,-10.314528208280535,-9.980917406326327,-0.3336108019542081,-0.021157187674150296,-0.021384208764683117,26.50172207604447,329.4621766662598,298.0848265075683
2023-03-20,305.1300048828125,307.5,296.0,299.7900085449219,5113400,311.63200225830076,333.7655999755859,313.00671702339054,320.03957588071574,41.29302762251481,-9.709873387363018,-9.926708602533665,0.2168352151706472,0.005370691541392092,0.005356320808462001,26.484352192017923,327.2136023712158,296.0504021453857
2023-03-21,305.7900085449219,307.9200134277344,300.42999267578125,306.32000732421875,4886300,310.0465026855469,333.570400390625,312.3194114540126,319.48076931852773,41.856482248638535,-9.072837285252433,-9.75593433907742,0.6830970538249872,0.00216302445366805,0.0021606884841741452,26.429982756692873,325.5488278198243,294.5441775512695
2023-03-22,293.8999938964844,306.45001220703125,293.5400085449219,306.30999755859375,5808000,307.9975021362305,333.145,310.5651812104385,318.4776016549182,35.28606151910972,-9.418831965978484,-9.688513864457633,0.26968189847914914,-0.03888294030604602,-0.03965906713463856,26.5134897164031,323.397377243042,292.59762702941896
2023-03-23,320.3699951171875,322.7799987792969,304.1400146484375,304.67999267578125,15653300,307.8335021972656,333.0015997314453,311.49897301108126,318.5518131632425,52.981326828911534,-7.471006254172323,-9.245012342400571,1.7740060882282478,0.09006465386326691,0.08623700995284651,26.801345759408402,323.2251773071289,292.4418270874023
2023-03-24,328.3900146484375,331.8299865722656,320.6300048828125,320.6300048828125,12991700,308.39550323486327,333.0241998291016,313.1076436432104,318.93762498619134,56.83273809966608,-5.220018668308057,-8.440013607582069,3.2199949392740113,0.02503361629829402,0.024725408441161254,26.386906531992743,323.81527839660646,292.9757280731201
2023-03-27,327.6600036621094,336.44000244140625,324.4100036621094,327.54998779296875,8625800,308.6270034790039,332.9747998046875,314.49358269262933,319.2796790519136,56.380034944137215,-3.455171508283229,-7.4430451877223005,3.9878736794390717,-0.0022229999505607636,-0.002225474482887834,26.218151342226538,324.0583536529541,293.1956533050537
2023-03-28,323.5199890136719,333.32000732421875,321.2799987792969,326.05999755859375,6489400,308.6965026855469,332.7887994384766,315.3532404374905,319.4459657170806,53.76445869930856,-2.3633389017768422,-6.427103930533209,4.063765028756367,-0.012635093090906449,-0.012715594695293717,26.014204003225977,324.1313278198242,293.26167755126954
2023-03-29,332.0299987792969,332.8500061035156,325.7300109863281,326.2900085449219,6287300,309.62400207519534,332.9049993896484,316.94150313671014,319.9394572097165,58.070467633077676,-0.802120680027997,-5.302107280432168,4.499986600404171,0.02630443266139382,0.025964420730061177,26.09876837222464,325.1052021789551,294.1428019714356
2023-03-30,338.42999267578125,343.2900085449219,335.29998779296875,340.2699890136719,7131500,310.9515014648438,333.1469995117188,318.98802594995504,320.6645762476014,61.01131038891254,0.9407377894950741,-4.053538266446719,4.994276055941794,0.01927534837217677,0.0190919320397469,25.895597957256243,326.499076538086,295.40392639160154
2023-03-31,345.4800109863281,345.8399963378906,337.20001220703125,340.04998779296875,5610200,312.4665023803711,333.7409997558594,321.5110721438953,321.6377305510809,64.00616201486505,2.857899158885914,-2.6712507813801927,5.529149940266107,0.02083154112555518,0.020617531569085242,25.824606866379785,328.0898274993896,296.84317726135254
2023-04-03,348.2799987792969,348.5799865722656,340.3999938964844,341.8299865722656,4413700,314.2790023803711,333.8565997314453,324.0604937282193,322.68252538355995,65.15108560048787,4.550740863017097,-1.2268524525007347,5.777593315517832,0.008104630380712694,0.00807196424319733,25.80165599792132,329.9929524993897,298.5650522613525
2023-04-04,346.75,349.79998779296875,343.95001220703125,348.489990234375,3298100,316.19300231933596,333.6431994628906,326.2213990874365,323.626347917538,63.953971643334775,5.703129864053324,0.1591440108100769,5.543985853243247,-0.004393013623117723,-0.0044026912605263455,25.807626503664533,332.00265243530276,300.38335220336916
2023-04-05,342.3500061035156,345.42999267578125,336.25,345.29998779296875,4205500,317.72100219726565,333.21359985351563,327.7574568984916,324.36060902287045,60.51054695251302,6.190009142478289,1.3653170371437193,4.824692105334569,-0.012689239787986662,-0.0127704357995776,25.807810237179336,333.6070523071289,301.83495208740237
2023-04-06,339.3299865722656,340.4800109863281,332.6300048828125,339.3399963378906,4660500,319.7985015869141,332.64099975585935,328.8596025817082,324.9476434365722,58.19449993925573,6.260012612911282,2.3442561522972323,3.91575646061405,-0.008821438520251825,-0.008860577755279939,25.730908617586035,335.7884266662598,303.8085765075684
2023-04-10,338.989990234375,339.8800048828125,333.3599853515625,335.2699890136719,2657900,322.11000061035156,332.12339965820314,329.8244014057717,325.4983237031527,57.92569532531309,6.216397246690406,3.118684371175867,3.0977128755145387,-0.0010019637265927792,-0.0010024660278005748,25.672979462205575,338.21550064086915,306.004500579834
2023-04-11,338.2099914550781,347.1400146484375,337.6400146484375,343.45001220703125,4044800,324.3449996948242,331.67219970703127,330.6230290295152,325.996820477738,57.27210994591484,6.049161404759332,3.7047797778925604,2.344381626866771,-0.002300949295752332,-0.00230360054729414,25.67518303893706,340.5622496795654,308.127749710083
2023-04-12,331.0299987792969,342.79998779296875,330.0400085449219,340.80999755859375,3965400,326.1494995117188,331.23059997558596,330.6617880533039,326.1942000189756,51.51052689188796,5.27643691167691,4.01911120464943,1.25732570702748,-0.0212293925584245,-0.021457977041481602,24.411876241736135,342.4569744873047,309.84202453613284
2023-04-13,346.19000244140625,346.42999267578125,338.75,339.989990234375,7406400,328.26949920654295,331.0772003173828,332.14066561407554,326.9783491335807,60.537518237578496,5.820240670351211,4.3793370977897865,1.4409035725614245,0.04579646472529155,0.0447787623160853,24.544777280544352,344.6829741668701,311.8560242462158
2023-04-14,338.6300048828125,344.8500061035156,336.4100036621094,342.94000244140625,5350500,329.69799957275393,330.61000061035156,332.75869792538384,327.43527681002115,55.03522951540534,5.576893488907842,4.618848376013398,0.9580451128944443,-0.021837711965334135,-0.02207968402786812,24.63158893984703,346.18289955139164,313.2130995941162
2023-04-17,332.7200012207031,338.3900146484375,327.5,338.0,6136000,331.15899963378905,329.92660034179687,332.7550125249381,327.64252090455767,51.12332176151328,4.851229239928898,4.665324548796498,0.18590469113240005,-0.017452687525887176,-0.01760678120820793,24.5679078917754,347.71694961547854,314.60104965209956
2023-04-18,333.70001220703125,337.19000244140625,330.5,335.0,17944500,332.5875,329.2826007080078,332.84501249466126,327.8800695830861,51.73595341534585,4.305581724795786,4.593375983996356,-0.2877942592005702,0.0029454525809467476,0.0029411232346661102,24.454102330913397,349.216875,315.95812499999994
2023-04-19,323.1199951171875,325.75,316.1000061035156,324.2099914550781,22128300,333.4539993286133,328.515400390625,331.9188203634733,327.69339999618813,45.155596612761336,2.9850236846920097,4.271705524135488,-1.286681839443478,-0.03170517441659483,-0.03221866619447754,24.66274325149348,350.126699295044,316.7812993621826
2023-04-20,325.3500061035156,331.42999267578125,318.3299865722656,320.3900146484375,9947800,335.02649993896483,327.7634002685547,331.29321900538207,327.60150219647545,46.69457910586871,2.0942736899623355,3.8362191573008575,-1.741945467338522,0.006901494862672785,0.0068777885571332555,24.664988441866306,351.7778249359131,318.2751749420166
2023-04-21,327.9800109863281,328.2900085449219,319.5,323.0,6348000,335.40700073242186,326.98640075683596,330.9776753845198,327.6163456784305,48.52899680301735,1.5823272324359436,3.3854407723278745,-1.803113539891931,0.008083617130702372,0.008051119711406266,24.485121384473967,352.17735076904296,318.63665069580077
2023-04-24,329.0199890136719,334.6600036621094,326.75,330.20001220703125,5586600,335.4384994506836,326.3168005371094,330.79122906348664,327.6713905151066,49.272398377245736,1.246158571513206,2.9575843321649407,-1.7114257606517347,0.0031708579563011893,0.0031658413879647298,24.436531461157703,352.2104244232178,318.6665744781494
2023-04-25,322.54998779296875,328.6600036621094,321.1000061035156,328.5,5426600,335.18299865722656,325.8206005859375,330.0063489424849,327.47055119266986,44.92514262898663,0.4524518757312421,2.456557840878201,-2.004105965146959,-0.01966446245438989,-0.019860380667351255,24.467697853732407,351.9421485900879,318.4238487243652
2023-04-26,321.1499938964844,325.8999938964844,320.4700012207031,321.3599853515625,4623200,335.0644989013672,325.0722003173828,329.1628865571515,327.22268620066257,44.02010012220933,-0.2862346711193595,1.9079993384786889,-2.1942340095980484,-0.004340393580740025,-0.0043498404342428845,24.458679674272453,351.81772384643557,318.3112739562988
2023-04-27,325.8500061035156,327.45001220703125,317.44000244140625,324.29998779296875,5618800,334.7554992675781,324.39000061035154,328.8473741329957,327.1688556086176,47.820562457674505,-0.48678600987307163,1.4290422688083368,-1.9158282786814085,0.014634944095767896,0.01452888681083341,22.728127605562285,351.493274230957,318.0177243041992
2023-04-28,329.92999267578125,330.80999755859375,324.0,325.239990234375,4221900,334.33049926757815,323.7602001953125,328.95048066088003,327.2771354936044,50.93460166105985,-0.3128966939025304,1.0806544762661634,-1.3935511701686938,0.012521057222167122,0.012443317038758676,22.755502155483857,351.04702423095705,317.61397430419925
2023-05-01,324.1199951171875,331.2300109863281,318.0899963378906,329.44000244140625,5341500,333.2624984741211,323.2284002685547,328.49043441862364,327.1533260670783,46.66382449735824,-0.6365684402647389,0.7372098929599831,-1.373778333224722,-0.01760978900849179,-0.017766686020511867,22.815841546514314,349.92562339782717,316.59937355041507
2023-05-02,317.54998779296875,326.07000732421875,315.6199951171875,325.0,4318600,331.7259979248047,322.6202001953125,327.4484871209422,326.7767245661328,42.34043917903734,-1.4070062225058564,0.3083666698668152,-1.7153728923726717,-0.020270293172882856,-0.02047855472000069,22.919107843651013,348.3122978210449,315.13969802856445
2023-05-03,319.29998779296875,324.6199951171875,315.8500061035156,317.54998779296875,5064100,330.35349731445314,322.2561999511719,326.67243956589715,326.48351920247933,43.83316633440341,-1.8549901690195725,-0.12430469791046231,-1.7306854711091102,0.005510943370405473,0.005495813682439163,22.6907673022595,346.8711721801758,313.8358224487305
2023-05-04,320.7799987792969,323.6099853515625,317.95001220703125,319.010009765625,3879700,329.2749969482422,321.97419982910156,326.1112547290781,326.2598517349036,45.127002719622,-2.0667716989283917,-0.5127980981140482,-1.5539736008143437,0.004635173952113493,0.004624464613676898,22.693525950923746,345.7387467956543,312.81124710083003
2023-05-05,322.760009765625,324.1499938964844,319.44000244140625,323.6099853515625,3988600,328.44649810791014,321.9564001464844,325.7920885420826,326.122603030226,46.88965200646626,-2.051194850814511,-0.8204774486541409,-1.2307174021603702,0.006172488914093464,0.006153517133109865,22.675865574499134,344.86882301330564,312.02417320251465
2023-05-08,331.2099914550781,332.55999755859375,322.0299987792969,322.989990234375,5488600,328.0574981689453,322.23760009765624,326.30807929570125,326.3221084586516,53.72179001183054,-1.3415427142354588,-0.9246905017704046,-0.4168522124650542,0.026180386150034984,0.02584354625598651,22.476199678644974,344.4603730773926,311.654623260498
2023-05-09,332.1400146484375,336.32000732421875,329.739990234375,330.6700134277344,5544900,327.7539993286133,322.41980041503905,326.8635017102476,326.5502616425648,54.416821976963746,-0.6960693301036258,-0.8789662674370489,0.18289693733342305,0.0028079563339064115,0.002804021388901387,22.30123104729429,344.14169929504396,311.36629936218264
2023-05-10,335.4200134277344,337.1099853515625,329.510009765625,335.2099914550781,4289900,327.97350006103517,322.6856005859375,327.6784075881035,326.89809504590477,56.87665299457484,0.07922817353443179,-0.6873273792427528,0.7665555527771846,0.009875349655682642,0.009826907054272,21.779659253864573,344.37217506408695,311.5748250579834
2023-05-11,344.760009765625,345.4700012207031,331.8399963378906,334.9800109863281,8033500,327.9020004272461,323.31120056152344,329.3052268431055,327.5985622898154,62.999652000624984,1.430823040392795,-0.26369729531564323,1.6945203357084382,0.027845673972888653,0.027465033168982578,21.90494073132441,344.29710044860843,311.50690040588375
2023-05-12,339.8900146484375,348.1700134277344,337.3599853515625,344.760009765625,6079900,327.96500091552736,323.87140075683595,330.31330187218475,328.08058002936923,58.34763306190418,2.0849695729945665,0.20603607834639873,1.8789334946481677,-0.01412575408759915,-0.014226472155968986,21.96262680437723,344.3632509613037,311.566750869751
2023-05-15,335.8900146484375,341.8999938964844,335.5400085449219,340.6199951171875,3653000,328.1235015869141,324.28560119628906,330.844417374685,328.3868323673719,54.77025966953284,2.2546288840302395,0.615754639483167,1.6388742445470725,-0.011768512835357544,-0.01183830992829654,21.496785399128907,344.5296766662598,311.7173265075684
2023-05-16,333.75,335.1700134277344,331.9100036621094,334.0,3332200,328.1260009765625,324.7200012207031,331.1211395294769,328.5971526666906,52.901512463624044,2.1911456499630617,0.930832841579146,1.2603128083839157,-0.006371176739735377,-0.006391559306337709,21.509189089241136,344.53230102539067,311.7197009277344
2023-05-17,339.9599914550781,341.3800048828125,329.6199951171875,331.760009765625,3958800,328.968000793457,325.3498010253906,331.96293495096273,329.04275418780384,57.43957666150338,2.6118216863558246,1.2670306105344817,1.3447910758213428,0.018606715970271536,0.01843572878088576,21.50687593875065,345.4164008331299,312.5196007537841
2023-05-18,371.2900085449219,375.8699951171875,346.3699951171875,347.25,20925200,331.26500091552737,326.5398010253906,335.7083705313398,330.699509260632,72.06407644893397,5.410907446407805,2.0958059777091465,3.3151014686986584,0.09215795351607914,0.08815551293947363,23.21044362023599,347.82825096130375,314.701750869751
2023-05-19,365.3599853515625,369.989990234375,363.80999755859375,369.8599853515625,7850900,333.1339996337891,327.89140075683594,338.5323338475515,332.0587436171391,67.34699122227062,7.069210309127413,3.0904868439928,3.9787234651346135,-0.01597140525434287,-0.016100322651237436,22.978994374143333,349.79069961547856,316.4772996520996
2023-05-22,363.010009765625,372.010009765625,362.5,365.3599853515625,5406400,334.83350067138673,329.29640075683596,340.8635410778442,333.27251876021694,65.51678873118242,8.100427202589401,4.0924749157121205,4.007952286877281,-0.006431945697819834,-0.006452719787002174,22.990906261689616,351.5751757049561,318.09182563781735
2023-05-23,355.989990234375,364.1700134277344,354.30999755859375,360.239990234375,6866100,336.50550079345703,330.54600036621093,342.3041552832281,334.1633999944977,60.2494228255475,8.256046547366225,4.925189242042942,3.330857305323283,-0.019338363522764645,-0.01952779585901908,23.070233068814193,353.3307758331299,319.68022575378416
2023-05-24,364.8500061035156,367.1499938964844,356.6300048828125,356.92999267578125,7973300,338.6905014038086,331.94420043945314,344.45137917087453,335.3667963124984,64.16527122725425,8.990666427594363,5.738284679153226,3.2523817484411364,0.024888384820335566,0.024583713802904625,23.181276907378123,355.625026473999,321.75597633361815
2023-05-25,359.0,367.45001220703125,357.4200134277344,359.6099853515625,6263100,340.34800109863284,333.0484002685547,345.83696210698173,336.29358861396906,59.96491470647021,8.997098423189641,6.390047427960509,2.607050995229132,-0.016034003030428498,-0.016163938452185538,23.14897765704808,357.3654011535645,323.33060104370117
2023-05-26,378.8800048828125,383.760009765625,356.0,361.1000061035156,9360400,342.7955017089844,334.42480041503904,348.98391856182275,337.9636441539237,67.70241991860607,10.48547603519728,7.209133149407863,3.2763428857894166,0.05537605816939415,0.05389715665479789,23.74393972744311,359.9352767944336,325.65572662353514
2023-05-30,392.9800109863281,405.1099853515625,385.7900085449219,397.4800109863281,10865000,346.2385025024414,336.21440063476564,353.17402260225185,340.1211487355867,71.85692456104094,12.65687805815952,8.298682131158195,4.358195927001326,0.03721496495408026,0.03653920280242863,23.737831078462076,363.55042762756347,328.92657737731935
2023-05-31,395.2300109863281,396.260009765625,388.9100036621094,391.8900146484375,6988000,350.12250366210935,338.01640075683594,357.1793548293067,342.28228058855694,72.46558218176524,14.393368212239238,9.517619347374403,4.8757488648648355,0.005725482052771071,0.005709153775595151,22.364419847048403,367.62862884521485,332.61637847900386
2023-06-01,403.1300048828125,407.5199890136719,393.0799865722656,397.4100036621094,7160100,354.3140045166016,339.96320068359375,361.5556072153549,344.6684658549984,74.54704492244103,16.220038151340418,10.858103108167606,5.361935043172812,0.019988345208829937,0.019791200965046364,22.05490551294778,372.0297047424317,336.59830429077147
2023-06-02,400.4700012207031,406.5799865722656,395.8999938964844,402.8900146484375,5897300,358.2985046386719,342.09460083007815,365.261739977769,346.8567613595358,72.55811760724052,17.254152049085178,12.137312896351121,5.116839152734057,-0.006598376776451116,-0.00662024230222024,22.005906181805376,376.2134298706055,340.38357940673825
2023-06-05,403.5400085449219,413.8599853515625,400.1499938964844,400.4700012207031,7247400,362.3375045776367,343.7580010986328,368.9072893651169,349.0796337981784,73.43891525793987,18.112627601112536,13.332375837303406,4.7802517638091295,0.00766601072455072,0.0076367761775116005,21.991782249778613,380.45437980651855,344.22062934875487
2023-06-06,399.2900085449219,405.1199951171875,396.92999267578125,405.0,4991500,365.7415054321289,345.1760009765625,371.80088166795554,351.0486681019723,70.0852251967468,18.239779357246675,14.313856541292061,3.925922815954614,-0.01053179340339656,-0.010587645232271478,22.0022060091079,384.0285807037354,347.45443016052246
2023-06-07,399.7699890136719,418.95001220703125,399.2300109863281,410.42999267578125,11932400,369.1230041503906,346.6182006835937,374.46460617707135,352.9593081377252,70.25045800090247,18.169827985830466,15.085050830199744,3.0847771556307215,0.001202084846798765,0.0012013629212952815,21.967008906585697,387.57915435791017,350.66685394287106
2023-06-08,409.3699951171875,409.5400085449219,396.3399963378906,399.7699890136719,5991100,372.8205032348633,348.33520080566404,377.78892893327287,355.17149194084135,73.41349591235283,18.673771666216908,15.802794997403177,2.8709766688137304,0.024013823867072,0.023730026396381075,21.961659665706033,391.46152839660647,354.1794780731201
